time,value,zscore,tonic,phasic,page,rnd
1718906484.0,33.97,0.3556356663747477,0.3878561780328804,-0.03222051166975013,MarketWaitPage,11
1718906484.25,33.97,0.3556356663747477,0.385142716882908,-0.029507050519719077,MarketWaitPage,11
1718906484.5,33.97,0.3556356663747477,0.38265825435694656,-0.027022587993683067,MarketWaitPage,11
1718906484.75,33.97,0.3556356663747477,0.3803984214563047,-0.02476275509295059,MarketWaitPage,11
1718906485.0,33.99,0.39643098293292744,0.3783573144726188,0.018073668449022175,MarketWaitPage,11
1718906485.25,33.99,0.39643098293292744,0.37652760631356036,0.019903376608204723,RoundResultsPage,11
1718906485.5,33.99,0.39643098293292744,0.3749006642756923,0.02153031864621437,RoundResultsPage,11
1718906485.75,33.99,0.39643098293292744,0.3734666719705099,0.022964310951555236,RoundResultsPage,11
1718906486.0,33.97,0.3556356663747477,0.37221475289259337,-0.016579086528534064,RoundResultsPage,11
1718906486.25,33.97,0.3556356663747477,0.3711330932164668,-0.015497426852219828,RoundResultsPage,11
1718906486.5,33.97,0.3556356663747477,0.3702090617240483,-0.014573395359601362,RoundResultsPage,11
1718906486.75,33.97,0.3556356663747477,0.3694293251850161,-0.013793658820357877,RoundResultsPage,11
1718906487.0,33.99,0.39643098293292744,0.3687799579730232,0.02765102495003643,RoundResultsPage,11
1718906487.25,33.99,0.39643098293292744,0.36824654521094324,0.0281844377123474,RoundResultsPage,11
1718906487.5,33.99,0.39643098293292744,0.3678142793584484,0.028616703565080726,RoundResultsPage,11
1718906487.75,33.99,0.39643098293292744,0.3674680509366572,0.028962931987114863,RoundResultsPage,11
1718906488.0,33.97,0.3556356663747477,0.3671925350103495,-0.01155686864451385,RoundResultsPage,11
1718906488.25,33.97,0.3556356663747477,0.36697227600882415,-0.011336609642749625,RoundResultsPage,11
1718906488.5,33.97,0.3556356663747477,0.3667917742862173,-0.011156107919913484,RoundResultsPage,11
1718906488.75,33.97,0.3556356663747477,0.3666355783211422,-0.010999911954623335,RoundResultsPage,11
1718906489.0,33.97,0.3556356663747477,0.3664883865119445,-0.010852720145228945,RoundResultsPage,11
1718906489.25,33.97,0.3556356663747477,0.36633516210303635,-0.010699495736145627,RoundResultsPage,11
1718906489.5,33.97,0.3556356663747477,0.36616126392051757,-0.010525597553475678,RoundResultsPage,11
1718906489.75,33.97,0.3556356663747477,0.36595259438521877,-0.010316928018051695,RoundResultsPage,11
1718906490.0,33.97,0.3556356663747477,0.36569576480711546,-0.010060098439849924,RoundResultsPage,11
1718906490.25,33.97,0.3556356663747477,0.365378276347638,-0.009742609980300477,RoundResultsPage,11
1718906490.5,33.97,0.3556356663747477,0.36498871336539396,-0.009353046998009866,RoundResultsPage,11
1718906490.75,33.97,0.3556356663747477,0.364516944234082,-0.008881277866674444,RoundResultsPage,11
1718906491.0,33.97,0.3556356663747477,0.36395432323466625,-0.008318656867255761,RoundResultsPage,11
1718906491.25,33.97,0.3556356663747477,0.36329388587042477,-0.007658219503028573,RoundResultsPage,11
1718906491.5,33.97,0.3556356663747477,0.36253052902338523,-0.006894862656017303,RoundResultsPage,11
1718906491.75,33.97,0.3556356663747477,0.3616611668503009,-0.006025500482971614,RoundResultsPage,11
1718906492.0,33.99,0.39643098293292744,0.3606848532871723,0.03574612963829156,RoundResultsPage,11
1718906492.25,33.99,0.39643098293292744,0.3596028625658358,0.03682812035957983,RoundResultsPage,11
1718906492.5,33.99,0.39643098293292744,0.3584187202937899,0.038012262631577316,RoundResultsPage,11
1718906492.75,33.99,0.39643098293292744,0.3571381794068997,0.03929280351842108,RoundResultsPage,11
1718906493.0,33.97,0.3556356663747477,0.35576913758573425,-0.00013347121863636902,RoundResultsPage,11
1718906493.25,33.97,0.3556356663747477,0.3543214953427773,0.0013141710242812778,RoundResultsPage,11
1718906493.5,33.97,0.3556356663747477,0.35280695668089723,0.002828709686125721,RoundResultsPage,11
1718906493.75,33.97,0.3556356663747477,0.3512387767235817,0.004396889643409108,RoundResultsPage,11
1718906494.0,33.95,0.31484034981658243,0.34963146280470764,-0.0347911129959111,RoundResultsPage,11
1718906494.25,33.95,0.31484034981658243,0.3480004370412814,-0.03316008723251175,RoundResultsPage,11
1718906494.5,33.95,0.31484034981658243,0.34636166933896906,-0.03152131953022504,RoundResultsPage,11
1718906494.75,33.95,0.31484034981658243,0.3447312901149427,-0.02989094030622384,RoundResultsPage,11
1718906495.0,33.97,0.3556356663747477,0.3431251918632089,0.012510474503650296,RoundResultsPage,11
1718906495.25,33.97,0.3556356663747477,0.34155862821064076,0.014077038156193693,RoundResultsPage,11
1718906495.5,33.97,0.3556356663747477,0.34004581854061244,0.015589847826197795,RoundResultsPage,11
1718906495.75,33.97,0.3556356663747477,0.33859956580350636,0.017036100563280778,RoundResultsPage,11
1718906496.0,33.97,0.3556356663747477,0.33723089492110836,0.0184047714456576,RoundResultsPage,11
1718906496.25,33.97,0.3556356663747477,0.33594871925187625,0.019686947114870876,RiskPage1,11
1718906496.5,33.97,0.3556356663747477,0.3347595428509248,0.020876123515806172,RiskPage1,11
1718906496.75,33.97,0.3556356663747477,0.3336672066083628,0.021968459758354777,RiskPage1,11
1718906497.0,33.95,0.31484034981658243,0.3326726866286689,-0.017832336820127127,RiskPage1,11
1718906497.25,33.95,0.31484034981658243,0.3317739532557318,-0.01693360344719777,RiskPage1,11
1718906497.5,33.95,0.31484034981658243,0.3309658987911244,-0.016125548982595175,RiskPage1,11
1718906497.75,33.95,0.31484034981658243,0.3302403410688033,-0.015399991260275593,RiskPage1,11
1718906498.0,33.95,0.31484034981658243,0.32958610857732756,-0.014745758768798483,RiskPage1,11
1718906498.25,33.95,0.31484034981658243,0.3289892107848897,-0.01414886097635653,RiskPage1,11
1718906498.5,33.95,0.31484034981658243,0.3284330948166014,-0.013592745008061125,RiskPage1,11
1718906498.75,33.95,0.31484034981658243,0.32789898678825324,-0.01305863697970226,RiskPage1,11
1718906499.0,33.95,0.31484034981658243,0.3273663130566535,-0.01252596324808701,RiskPage1,11
1718906499.25,33.95,0.31484034981658243,0.3268131935415893,-0.011972843733001216,RiskPage1,11
1718906499.5,33.95,0.31484034981658243,0.32621699624100037,-0.011376646432382974,RiskPage1,11
1718906499.75,33.95,0.31484034981658243,0.3255549392262453,-0.010714589417588906,RiskPage1,11
1718906500.0,33.95,0.31484034981658243,0.32480472389030224,-0.009964374081595322,RiskPage1,11
1718906500.25,33.95,0.31484034981658243,0.32394518114506604,-0.009104831336295256,RiskPage1,11
1718906500.5,33.95,0.31484034981658243,0.3229569107358547,-0.008116560927005346,RiskPage1,11
1718906500.75,33.95,0.31484034981658243,0.32182289296726413,-0.006982543158321076,RiskPage1,11
1718906501.0,33.97,0.3556356663747477,0.32052905201324267,0.03510661435397487,RiskPage1,11
1718906501.25,33.97,0.3556356663747477,0.31906475070335577,0.03657091566398639,RiskPage2,11
1718906501.5,33.97,0.3556356663747477,0.31742319829937543,0.03821246806810574,RiskPage2,11
1718906501.75,33.97,0.3556356663747477,0.3156017553101715,0.040033911057461465,RiskPage2,11
1718906502.0,33.95,0.31484034981658243,0.3136021227585645,0.0012382270510652715,RiskPage2,11
1718906502.25,33.95,0.31484034981658243,0.31143040732926736,0.0034099424805319953,RiskPage2,11
1718906502.5,33.95,0.31484034981658243,0.3090970582351189,0.005743291574854606,RiskPage2,11
1718906502.75,33.95,0.31484034981658243,0.30661667616698335,0.00822367364316606,RiskPage2,11
1718906503.0,33.95,0.31484034981658243,0.30400769911280495,0.01083265069751877,RiskPage2,11
1718906503.25,33.95,0.31484034981658243,0.3012919739866431,0.013548375823849892,RiskPage2,11
1718906503.5,33.95,0.31484034981658243,0.29849422679990656,0.016346123010747192,RiskPage2,11
1718906503.75,33.95,0.31484034981658243,0.29564144745832593,0.019198902352476864,RiskPage2,11
1718906504.0,33.93,0.2740450332584027,0.29276220809747333,-0.018717174844715693,RiskPage2,11
1718906504.25,33.93,0.2740450332584027,0.28988593607822194,-0.015840902825345934,RiskPage2,11
1718906504.5,33.93,0.2740450332584027,0.28704216424483336,-0.0129971309918563,RiskPage2,11
1718906504.75,33.93,0.2740450332584027,0.28425978171459626,-0.010214748461535755,RiskPage2,11
1718906505.0,33.93,0.2740450332584027,0.281566308283138,-0.007521275030011265,RiskPage2,11
1718906505.25,33.93,0.2740450332584027,0.2789872145249008,-0.004942181271723783,RiskPage2,11
1718906505.5,33.93,0.2740450332584027,0.2765453079266184,-0.0025002746734054254,RiskPage2,11
1718906505.75,33.93,0.2740450332584027,0.2742602030141653,-0.00021516976092889745,RiskPage2,11
1718906506.0,33.91,0.2332497167002229,0.27214789051254185,-0.038898173817473444,RiskPage2,11
1718906506.25,33.91,0.2332497167002229,0.2702204171902657,-0.03697070049519641,RiskPage3,11
1718906506.5,33.91,0.2332497167002229,0.26848568425160024,-0.03523596755653996,RiskPage3,11
1718906506.75,33.91,0.2332497167002229,0.26694736804348534,-0.03369765134844275,RiskPage3,11
1718906507.0,33.93,0.2740450332584027,0.2656049625859295,0.008440070667268158,RiskPage3,11
1718906507.25,33.93,0.2740450332584027,0.26445393923259247,0.009591094020575848,RiskPage3,11
1718906507.5,33.93,0.2740450332584027,0.2634860148834179,0.010559018369718773,RiskPage3,11
1718906507.75,33.93,0.2740450332584027,0.26268951684839803,0.011355516404706993,RiskPage3,11
1718906508.0,33.93,0.2740450332584027,0.2620498298700585,0.01199520338301744,RiskPage3,11
1718906508.25,33.93,0.2740450332584027,0.26154990901865377,0.01249512423439793,RiskPage3,11
1718906508.5,33.93,0.2740450332584027,0.2611708411564021,0.012874192096632351,RiskPage3,11
1718906508.75,33.93,0.2740450332584027,0.26089243734959033,0.013152595903435704,RiskPage3,11
1718906509.0,33.93,0.2740450332584027,0.26069383888995035,0.013351194363077662,RiskPage3,11
1718906509.25,33.93,0.2740450332584027,0.26055412035935316,0.013490912893688308,RiskPage3,11
1718906509.5,33.93,0.2740450332584027,0.26045287431933994,0.01359215893372696,RiskPage3,11
1718906509.75,33.93,0.2740450332584027,0.26037076361029515,0.013674269642809073,RiskPage3,11
1718906510.0,33.91,0.2332497167002229,0.26029002878267826,-0.027040312087705458,RiskPage3,11
1718906510.25,33.91,0.2332497167002229,0.2601949397348109,-0.02694522303978026,RiskPage3,11
1718906510.5,33.91,0.2332497167002229,0.2600721820935991,-0.026822465398503487,RiskPage3,11
1718906510.75,33.91,0.2332497167002229,0.25991117018505927,-0.026661453489894366,RiskPage3,11
1718906511.0,33.93,0.2740450332584027,0.25970427961616827,0.014340753637247274,RiskPage3,11
1718906511.25,33.93,0.2740450332584027,0.25944699363300616,0.014598039620479484,RiskPage3,11
1718906511.5,33.93,0.2740450332584027,0.2591379586973607,0.014907074556192274,RiskPage3,11
1718906511.75,33.93,0.2740450332584027,0.25877894629860176,0.01526608695501403,RiskPage3,11
1718906512.0,33.93,0.2740450332584027,0.2583747199904433,0.015670313263228906,RiskPage3,11
1718906512.25,33.93,0.2740450332584027,0.2579328090219327,0.01611222423178792,RiskPage4,11
1718906512.5,33.93,0.2740450332584027,0.25746319264722584,0.016581840606533553,RiskPage4,11
1718906512.75,33.93,0.2740450332584027,0.25697790213052935,0.017067131123257313,RiskPage4,11
1718906513.0,33.93,0.2740450332584027,0.2564905504720689,0.017554482781731957,RiskPage4,11
1718906513.25,33.93,0.2740450332584027,0.25601580282173375,0.018029230432067042,RiskPage4,11
1718906513.5,33.93,0.2740450332584027,0.2555688032684278,0.018476229985357886,RiskPage4,11
1718906513.75,33.93,0.2740450332584027,0.2551645760401456,0.018880457213609956,RiskPage4,11
1718906514.0,33.91,0.2332497167002229,0.2548174209634122,-0.021567704267880905,RiskPage4,11
1718906514.25,33.91,0.2332497167002229,0.25454032415134137,-0.021290607455867486,RiskPage4,11
1718906514.5,33.91,0.2332497167002229,0.2543444051700096,-0.021094688474604044,RiskPage4,11
1718906514.75,33.91,0.2332497167002229,0.2542384212665849,-0.020988704571256102,RiskPage4,11
1718906515.0,33.91,0.2332497167002229,0.25422834759764595,-0.020978630902399972,RiskPage4,11
1718906515.25,33.91,0.2332497167002229,0.25431704983097464,-0.02106733313581548,RiskPage4,11
1718906515.5,33.91,0.2332497167002229,0.25450406214303456,-0.021254345447964583,RiskPage4,11
1718906515.75,33.91,0.2332497167002229,0.25478547967450077,-0.021535762979521172,RiskPage4,11
1718906516.0,33.91,0.2332497167002229,0.25515397013053115,-0.021904253435642576,RiskPage4,11
1718906516.25,33.91,0.2332497167002229,0.2555989046175787,-0.022349187922781427,RiskPage4,11
1718906516.5,33.91,0.2332497167002229,0.25610660319223694,-0.022856886497530628,RiskPage4,11
1718906516.75,33.91,0.2332497167002229,0.256660686159393,-0.023410969464776474,RiskPage4,11
1718906517.0,33.93,0.2740450332584027,0.257242518098511,0.016802515154198044,RiskPage4,11
1718906517.25,33.93,0.2740450332584027,0.2578317281194485,0.01621330513317766,PreMarketWait,12
1718906517.5,33.93,0.2740450332584027,0.2584067871413592,0.015638246111190725,PreMarketWait,12
1718906517.75,33.93,0.2740450332584027,0.2589456211984031,0.015099412054079393,PreMarketWait,12
1718906518.0,33.93,0.2740450332584027,0.2594262389794826,0.014618794272943221,PreMarketWait,12
1718906518.25,33.93,0.2740450332584027,0.25982735199282436,0.01421768125955722,PreMarketWait,12
1718906518.5,33.93,0.2740450332584027,0.26012896682386594,0.013916066428485484,PreMarketWait,12
1718906518.75,33.93,0.2740450332584027,0.26031293080099294,0.013732102451343865,PreMarketWait,12
1718906519.0,33.93,0.2740450332584027,0.2603634148606644,0.013681618391674224,PreMarketWait,12
1718906519.25,33.93,0.2740450332584027,0.2602673203743355,0.013777712878021996,PreMarketWait,12
1718906519.5,33.93,0.2740450332584027,0.2600146000304557,0.014030433221938182,PreMarketWait,12
1718906519.75,33.93,0.2740450332584027,0.25959848642441624,0.01444654682803148,PreMarketWait,12
1718906520.0,33.93,0.2740450332584027,0.2590156256679025,0.015029407584615977,PreMarketWait,12
1718906520.25,33.93,0.2740450332584027,0.25826611695725443,0.01577891629535024,PreMarketWait,12
1718906520.5,33.93,0.2740450332584027,0.25735346250772356,0.016691570744980518,PreMarketWait,12
1718906520.75,33.93,0.2740450332584027,0.25628443543406426,0.01776059781874913,PreMarketWait,12
1718906521.0,33.91,0.2332497167002229,0.25506887590129457,-0.021819159206545577,PreMarketWait,12
1718906521.25,33.91,0.2332497167002229,0.2537194280445598,-0.020469711349693658,PreMarketWait,12
1718906521.5,33.91,0.2332497167002229,0.2522512316354735,-0.019001514940492563,PreMarketWait,12
1718906521.75,33.91,0.2332497167002229,0.25068158316191613,-0.017431866466826713,PreMarketWait,12
1718906522.0,33.91,0.2332497167002229,0.2490295808651094,-0.015779864169921172,PreMarketWait,12
1718906522.25,33.91,0.2332497167002229,0.2473157674004327,-0.014066050705158085,PreMarketWait,12
1718906522.5,33.91,0.2332497167002229,0.24556178228117817,-0.012312065585831828,PreMarketWait,12
1718906522.75,33.91,0.2332497167002229,0.24379003428263948,-0.01054031758723761,PreMarketWait,12
1718906523.0,33.91,0.2332497167002229,0.2420234016852868,-0.008773684989846497,PreMarketWait,12
1718906523.25,33.91,0.2332497167002229,0.2402849657665302,-0.007035249071068877,PreMarketWait,12
1718906523.5,33.91,0.2332497167002229,0.2385977804415604,-0.005348063746095418,PreMarketWait,12
1718906523.75,33.91,0.2332497167002229,0.2369846785197192,-0.0037349618242674618,PreMarketWait,12
1718906524.0,33.91,0.2332497167002229,0.23546811278225055,-0.0022183960868282174,PreMarketWait,12
1718906524.25,33.91,0.2332497167002229,0.23407002808235514,-0.0008203113869769971,MarketGridChoice,12
1718906524.5,33.91,0.2332497167002229,0.23281175898548864,0.0004379577098322209,MarketGridChoice,12
1718906524.75,33.91,0.2332497167002229,0.23171394615760263,0.001535770537650007,MarketGridChoice,12
1718906525.0,33.91,0.2332497167002229,0.23079646380751057,0.0024532528876651163,MarketGridChoice,12
1718906525.25,33.91,0.2332497167002229,0.23007835001886517,0.0031713666762270146,MarketGridChoice,12
1718906525.5,33.91,0.2332497167002229,0.22957773177663907,0.003671984918365071,MarketGridChoice,12
1718906525.75,33.91,0.2332497167002229,0.22931173690029105,0.003937979794622212,MarketGridChoice,12
1718906526.0,33.91,0.2332497167002229,0.2292963859287345,0.00395333076608639,MarketGridChoice,12
1718906526.25,33.91,0.2332497167002229,0.2295464582402234,0.00370325845450465,MarketGridChoice,12
1718906526.5,33.91,0.2332497167002229,0.2300753283062589,0.0031743883883767286,MarketGridChoice,12
1718906526.75,33.91,0.2332497167002229,0.2308947699410476,0.002354946753496725,MarketGridChoice,12
1718906527.0,33.93,0.2740450332584027,0.23201472868269504,0.04203030456993958,MarketGridChoice,12
1718906527.25,33.93,0.2740450332584027,0.23344306499128353,0.04060196826126439,MarketGridChoice,12
1718906527.5,33.93,0.2740450332584027,0.23518527372010722,0.038859759532357686,MarketGridChoice,12
1718906527.75,33.93,0.2740450332584027,0.23724418821790955,0.03680084503447696,MarketGridChoice,12
1718906528.0,33.91,0.2332497167002229,0.2396196802903026,-0.006369963596168739,MarketGridChoice,12
1718906528.25,33.91,0.2332497167002229,0.24230836984651152,-0.009058653152444533,MarketGridChoice,12
1718906528.5,33.91,0.2332497167002229,0.2453033600940652,-0.012053643400058309,MarketGridChoice,12
1718906528.75,33.91,0.2332497167002229,0.2485940153462335,-0.01534429865227908,MarketGridChoice,12
1718906529.0,33.91,0.2332497167002229,0.25216579868266603,-0.018916081988755898,MarketGridChoice,12
1718906529.25,33.91,0.2332497167002229,0.2560001857727253,-0.022750469078851046,MarketGridChoice,12
1718906529.5,33.91,0.2332497167002229,0.2600746691560917,-0.02682495246224552,MarketGridChoice,12
1718906529.75,33.91,0.2332497167002229,0.2643628642714786,-0.03111314757765372,MarketGridChoice,12
1718906530.0,33.91,0.2332497167002229,0.26883472467414327,-0.03558500798033397,MarketGridChoice,12
1718906530.25,33.91,0.2332497167002229,0.2734568693655795,-0.04020715267178135,MarketGridChoice,12
1718906530.5,33.91,0.2332497167002229,0.2781930201894988,-0.0449433034957086,MarketGridChoice,12
1718906530.75,33.91,0.2332497167002229,0.28300454207984327,-0.04975482538605907,MarketGridChoice,12
1718906531.0,33.95,0.31484034981658243,0.2878510738709705,0.026989275939168084,MarketGridChoice,12
1718906531.25,33.95,0.31484034981658243,0.29269123272306674,0.022149117087066517,MarketGridChoice,12
1718906531.5,33.95,0.31484034981658243,0.2974833713122993,0.017356978497827164,MarketGridChoice,12
1718906531.75,33.95,0.31484034981658243,0.30218636407473576,0.012653985735380659,MarketGridChoice,12
1718906532.0,33.95,0.31484034981658243,0.30676039715341097,0.008079952656690308,MarketGridChoice,12
1718906532.25,33.95,0.31484034981658243,0.31116773631419076,0.003672613495888953,MarketGridChoice,12
1718906532.5,33.95,0.31484034981658243,0.3153734478918562,-0.0005330980818057801,MarketGridChoice,12
1718906532.75,33.95,0.31484034981658243,0.3193460496816988,-0.0045056998716867455,MarketGridChoice,12
1718906533.0,33.99,0.39643098293292744,0.32305807149168225,0.07337291143462657,MarketGridChoice,12
1718906533.25,33.99,0.39643098293292744,0.3264865087310957,0.06994447419515443,MarketGridChoice,12
1718906533.5,33.99,0.39643098293292744,0.3296131568553266,0.06681782607085403,MarketGridChoice,12
1718906533.75,33.99,0.39643098293292744,0.3324248195842743,0.06400616334182588,MarketGridChoice,12
1718906534.0,33.95,0.31484034981658243,0.3349133893166796,-0.02007303950701629,MarketGridChoice,12
1718906534.25,33.95,0.31484034981658243,0.33707580368131135,-0.022235453871751687,MarketGridChoice,12
1718906534.5,33.95,0.31484034981658243,0.33891388721462606,-0.02407353740518163,MarketGridChoice,12
1718906534.75,33.95,0.31484034981658243,0.3404340912783481,-0.02559374146903027,MarketGridChoice,12
1718906535.0,33.95,0.31484034981658243,0.34164714822343994,-0.026806798414259453,MarketGridChoice,12
1718906535.25,33.95,0.31484034981658243,0.34256765736637124,-0.027727307557337842,MarketGridChoice,12
1718906535.5,33.95,0.31484034981658243,0.3432136206423662,-0.028373270833487802,MarketGridChoice,12
1718906535.75,33.95,0.31484034981658243,0.34360594501780634,-0.028765595209088387,MarketGridChoice,12
1718906536.0,33.95,0.31484034981658243,0.3437679271073835,-0.028927577298829187,MarketGridChoice,12
1718906536.25,33.95,0.31484034981658243,0.34372473319705393,-0.028884383388664,MarketGridChoice,12
1718906536.5,33.95,0.31484034981658243,0.34350288527699413,-0.02866253546876731,MarketGridChoice,12
1718906536.75,33.95,0.31484034981658243,0.3431297610015547,-0.0282894111934876,MarketGridChoice,12
1718906537.0,33.99,0.39643098293292744,0.3426331129807519,0.05379786994350565,MarketGridChoice,12
1718906537.25,33.99,0.39643098293292744,0.3420406107296349,0.054390372194474686,MarketGridChoice,12
1718906537.5,33.99,0.39643098293292744,0.34137940718382237,0.05505157574014641,MarketGridChoice,12
1718906537.75,33.99,0.39643098293292744,0.3406757310665264,0.055755251857309195,MarketGridChoice,12
1718906538.0,33.95,0.31484034981658243,0.3399545065407428,-0.025114156733377933,MarketGridChoice,12
1718906538.25,33.95,0.31484034981658243,0.3392390022919467,-0.02439865248470037,MarketGridChoice,12
1718906538.5,33.95,0.31484034981658243,0.3385505131255743,-0.02371016331843961,MarketGridChoice,12
1718906538.75,33.95,0.31484034981658243,0.3379080779879397,-0.023067728180909502,MarketGridChoice,12
1718906539.0,33.97,0.3556356663747477,0.3373282388032333,0.018307427561865656,MarketGridChoice,12
1718906539.25,33.97,0.3556356663747477,0.33682484460691897,0.018810821758093142,MarketGridChoice,12
1718906539.5,33.97,0.3556356663747477,0.3364089052235204,0.01922676114141652,MarketGridChoice,12
1718906539.75,33.97,0.3556356663747477,0.33608849829922877,0.019547168065646763,MarketGridChoice,12
1718906540.0,33.95,0.31484034981658243,0.3358687329216561,-0.02102838311499122,MarketGridChoice,12
1718906540.25,33.95,0.31484034981658243,0.3357517723172844,-0.020911422510646524,MarketGridChoice,12
1718906540.5,33.95,0.31484034981658243,0.33573691712339565,-0.020896567316763752,MarketGridChoice,12
1718906540.75,33.95,0.31484034981658243,0.33582074939340234,-0.020980399586753434,MarketGridChoice,12
1718906541.0,33.95,0.31484034981658243,0.33599733577886287,-0.021156985972172374,MarketGridChoice,12
1718906541.25,33.95,0.31484034981658243,0.3362584862923569,-0.021418136485599214,MarketGridChoice,12
1718906541.5,33.95,0.31484034981658243,0.3365940628237606,-0.021753713016909725,MarketGridChoice,12
1718906541.75,33.95,0.31484034981658243,0.3369923293336861,-0.022151979526716367,MarketGridChoice,12
1718906542.0,33.97,0.3556356663747477,0.3374403335744045,0.018195332790874208,MarketGridChoice,12
1718906542.25,33.97,0.3556356663747477,0.33792430848448257,0.017711357880962796,MarketGridChoice,12
1718906542.5,33.97,0.3556356663747477,0.3384300802486169,0.01720558611701543,MarketGridChoice,12
1718906542.75,33.97,0.3556356663747477,0.3389434695470855,0.016692196818751327,MarketGridChoice,12
1718906543.0,33.97,0.3556356663747477,0.33945067280368113,0.016184993562374538,MarketGridChoice,12
1718906543.25,33.97,0.3556356663747477,0.3399386112510558,0.015697055115230077,MarketGridChoice,12
1718906543.5,33.97,0.3556356663747477,0.34039523726845183,0.015240429098072527,MarketGridChoice,12
1718906543.75,33.97,0.3556356663747477,0.3408097895691267,0.014825876797641165,MarketGridChoice,12
1718906544.0,33.97,0.3556356663747477,0.34117299127157924,0.014462675095433237,MarketGridChoice,12
1718906544.25,33.97,0.3556356663747477,0.34147718752901735,0.014158478838236278,MarketGridChoice,12
1718906544.5,33.97,0.3556356663747477,0.34171642206846714,0.013919244299019645,MarketGridChoice,12
1718906544.75,33.97,0.3556356663747477,0.341886454561751,0.013749211805956235,MarketGridChoice,12
1718906545.0,33.95,0.31484034981658243,0.3419847230766378,-0.027144373266892775,MarketGridChoice,12
1718906545.25,33.95,0.31484034981658243,0.3420102578061783,-0.027169907996251862,ForecastPage,12
1718906545.5,33.95,0.31484034981658243,0.3419635537354876,-0.027123203925405105,ForecastPage,12
1718906545.75,33.95,0.31484034981658243,0.34184641081274464,-0.027006061002533926,ForecastPage,12
1718906546.0,33.97,0.3556356663747477,0.3416617505589426,0.013973915809532167,ForecastPage,12
1718906546.25,33.97,0.3556356663747477,0.3414134179838705,0.014222248384672884,ForecastPage,12
1718906546.5,33.97,0.3556356663747477,0.34110597734044784,0.014529689028133772,ForecastPage,12
1718906546.75,33.97,0.3556356663747477,0.3407445098119914,0.01489115655659844,ForecastPage,12
1718906547.0,33.97,0.3556356663747477,0.34033442079093923,0.01530124557762903,ForecastPage,12
1718906547.25,33.97,0.3556356663747477,0.33988126398499885,0.01575440238351859,ForecastPage,12
1718906547.5,33.97,0.3556356663747477,0.33939058910960856,0.016245077258829992,ForecastPage,12
1718906547.75,33.97,0.3556356663747477,0.3388678192785728,0.01676784708976033,ForecastPage,12
1718906548.0,33.93,0.2740450332584027,0.33831816325299724,-0.06427313000113927,ForecastPage,12
1718906548.25,33.93,0.2740450332584027,0.3377465663174135,-0.0637015330657079,ForecastPage,12
1718906548.5,33.93,0.2740450332584027,0.33715770161538977,-0.06311266836385551,ForecastPage,12
1718906548.75,33.93,0.2740450332584027,0.33655600127385327,-0.06251096802250569,ForecastPage,12
1718906549.0,33.97,0.3556356663747477,0.335945723705333,0.019689942662161966,ForecastPage,12
1718906549.25,33.97,0.3556356663747477,0.33533105040482397,0.02030461596246723,ForecastPage,12
1718906549.5,33.97,0.3556356663747477,0.3347162027749039,0.0209194635921818,ForecastPage,12
1718906549.75,33.97,0.3556356663747477,0.33410556743556175,0.021530098931320518,ForecastPage,12
1718906550.0,33.97,0.3556356663747477,0.33350381739209845,0.02213184897458558,ForecastPage,12
1718906550.25,33.97,0.3556356663747477,0.3329160164479445,0.022719649918548603,ForecastPage,12
1718906550.5,33.97,0.3556356663747477,0.33234769530066904,0.023287971065641934,ForecastPage,12
1718906550.75,33.97,0.3556356663747477,0.3318048896952362,0.02383077667090316,ForecastPage,12
1718906551.0,33.97,0.3556356663747477,0.33129413363599386,0.024341532729985724,ForecastPage,12
1718906551.25,33.97,0.3556356663747477,0.33082240377225397,0.024813262593578977,ForecastPage,12
1718906551.5,33.97,0.3556356663747477,0.33039701445976377,0.025238651905937035,ForecastPage,12
1718906551.75,33.97,0.3556356663747477,0.3300254664447761,0.025610199920808402,ForecastPage,12
1718906552.0,33.95,0.31484034981658243,0.3297152553970731,-0.014874905589753212,ForecastPage,12
1718906552.25,33.95,0.31484034981658243,0.32947364941049073,-0.014633299603252391,ForecastPage,12
1718906552.5,33.95,0.31484034981658243,0.32930744688395114,-0.014467097076776046,ForecastPage,12
1718906552.75,33.95,0.31484034981658243,0.32922272772320804,-0.014382377916077917,ForecastPage,12
1718906553.0,33.95,0.31484034981658243,0.32922461146863496,-0.014384261661532003,ForecastPage,12
1718906553.25,33.95,0.31484034981658243,0.3293170357535407,-0.014476685946447961,ForecastPage,12
1718906553.5,33.95,0.31484034981658243,0.3295025675027082,-0.014662217695609825,ForecastPage,12
1718906553.75,33.95,0.31484034981658243,0.32978225760729735,-0.014941907800179123,ForecastPage,12
1718906554.0,33.95,0.31484034981658243,0.3301555475911139,-0.01531519778396343,ForecastPage,12
1718906554.25,33.95,0.31484034981658243,0.3306202341494786,-0.015779884342286138,ForecastPage,12
1718906554.5,33.95,0.31484034981658243,0.33117249453177344,-0.016332144724532156,ForecastPage,12
1718906554.75,33.95,0.31484034981658243,0.3318069726901478,-0.01696662288285431,ForecastPage,12
1718906555.0,33.95,0.31484034981658243,0.3325169230704274,-0.017676573263081682,ForecastPage,12
1718906555.25,33.95,0.31484034981658243,0.3332944060210033,-0.018454056213608475,ForecastPage,12
1718906555.5,33.95,0.31484034981658243,0.334130526189723,-0.019290176382284804,ForecastPage,12
